Store,Dept,Date,Weekly_Sales_Pred
16,91,2013-07-12,6431.034
16,91,2013-07-19,6184.046
16,91,2013-07-26,6184.046
16,92,2012-11-02,25124.205
16,92,2012-11-09,25371.197
16,92,2012-11-16,27254.873
16,92,2012-11-23,31515.955
16,92,2012-11-30,30229.107
16,92,2012-12-07,32804.574
16,92,2012-12-14,29469.088
16,92,2012-12-21,29469.088
16,92,2012-12-28,25858.484
16,92,2013-01-04,28925.582
16,92,2013-01-11,27041.906
16,92,2013-01-18,25789.598
16,92,2013-01-25,25789.598
16,92,2013-02-01,32061.023
16,92,2013-02-08,32416.014
16,92,2013-02-15,25589.547
16,92,2013-02-22,25589.547
16,92,2013-03-01,25589.547
16,92,2013-03-08,28725.54
16,92,2013-03-15,25589.547
16,92,2013-03-22,31036.52
16,92,2013-03-29,32061.023
16,92,2013-04-05,32061.023
16,92,2013-04-12,28725.54
16,92,2013-04-19,32061.023
16,92,2013-04-26,32061.023
16,92,2013-05-03,28725.54
16,92,2013-05-10,28725.54
16,92,2013-05-17,25589.547
16,92,2013-05-24,32061.023
16,92,2013-05-31,32061.023
16,92,2013-06-07,32061.023
16,92,2013-06-14,32061.023
16,92,2013-06-21,32061.023
16,92,2013-06-28,25589.547
16,92,2013-07-05,32061.023
16,92,2013-07-12,32061.023
16,92,2013-07-19,25589.547
16,92,2013-07-26,25589.547
16,93,2012-11-02,-319.9013
16,93,2012-11-09,-72.911896
16,93,2012-11-16,-72.911896
16,93,2012-11-23,1935.5659
16,93,2012-11-30,648.71826
16,93,2012-12-07,-66.78265
16,93,2012-12-14,-66.78265
16,93,2012-12-21,-66.78265
16,93,2012-12-28,-1410.125
16,93,2013-01-04,-619.84326
16,93,2013-01-11,-619.84326
16,93,2013-01-18,-866.8323
16,93,2013-01-25,-866.8323
16,93,2013-02-01,-494.4312
16,93,2013-02-08,-139.43903
16,93,2013-02-15,-741.42017
16,93,2013-02-22,-741.42017
16,93,2013-03-01,-741.42017
16,93,2013-03-08,-494.4312
16,93,2013-03-15,-741.42017
16,93,2013-03-22,-436.05475
16,93,2013-03-29,-494.4312
16,93,2013-04-05,-494.4312
16,93,2013-04-12,-494.4312
16,93,2013-04-19,-494.4312
16,93,2013-04-26,-494.4312
16,93,2013-05-03,-494.4312
16,93,2013-05-10,-494.4312
16,93,2013-05-17,-741.42017
16,93,2013-05-24,-494.4312
16,93,2013-05-31,-494.4312
16,93,2013-06-07,-494.4312
16,93,2013-06-14,-494.4312
16,93,2013-06-21,-494.4312
16,93,2013-06-28,-741.42017
16,93,2013-07-05,-494.4312
16,93,2013-07-12,-494.4312
16,93,2013-07-19,-741.42017
16,93,2013-07-26,-741.42017
16,94,2012-11-02,2021.3442
16,94,2012-12-21,2274.4631
16,94,2013-02-15,2663.003
16,94,2013-05-10,2909.992
16,94,2013-05-17,2663.003
16,94,2013-05-24,2909.992
16,94,2013-05-31,2909.992
16,94,2013-06-28,2663.003
16,94,2013-07-05,2909.992
16,95,2012-11-02,34451.324
16,95,2012-11-09,34698.31
16,95,2012-11-16,34698.31
16,95,2012-11-23,36706.793
16,95,2012-11-30,35419.94
16,95,2012-12-07,33604.613
16,95,2012-12-14,33604.613
16,95,2012-12-21,33604.613
16,95,2012-12-28,32409.62
16,95,2013-01-04,35581.95
16,95,2013-01-11,35581.95
16,95,2013-01-18,35334.965
16,95,2013-01-25,35334.965
16,95,2013-02-01,35707.355
16,95,2013-02-08,36062.348
16,95,2013-02-15,35460.363
16,95,2013-02-22,35460.363
16,95,2013-03-01,35460.363
16,95,2013-03-08,35707.355
16,95,2013-03-15,35460.363
16,95,2013-03-22,35765.73
16,95,2013-03-29,35707.355
16,95,2013-04-05,35707.355
16,95,2013-04-12,35707.355
16,95,2013-04-19,35707.355
16,95,2013-04-26,35707.355
16,95,2013-05-03,35707.355
16,95,2013-05-10,35707.355
16,95,2013-05-17,35460.363
16,95,2013-05-24,35707.355
16,95,2013-05-31,35707.355
16,95,2013-06-07,35707.355
16,95,2013-06-14,35707.355
16,95,2013-06-21,35707.355
16,95,2013-06-28,35460.363
16,95,2013-07-05,35707.355
16,95,2013-07-12,35707.355
16,95,2013-07-19,35460.363
16,95,2013-07-26,35460.363
16,96,2012-11-02,2436.1355
16,96,2012-11-09,2683.1248
16,96,2012-11-16,2683.1248
16,96,2012-11-23,4691.6045
16,96,2012-11-30,3404.7563
16,96,2012-12-07,2700.0466
16,96,2012-12-14,2700.0466
16,96,2012-12-21,2700.0466
16,96,2012-12-28,2030.0242
16,96,2013-01-04,2285.7795
16,96,2013-01-11,2285.7795
16,96,2013-01-18,2038.7903
16,96,2013-01-25,2038.7903
16,96,2013-02-01,2411.1914
16,96,2013-02-08,2766.1838
16,96,2013-02-15,2164.2021
16,96,2013-02-22,2164.2021
16,96,2013-03-01,2164.2021
16,96,2013-03-08,2411.1914
16,96,2013-03-15,2164.2021
16,96,2013-03-22,2469.5674
16,96,2013-03-29,2411.1914
16,96,2013-04-05,2411.1914
16,96,2013-04-12,2411.1914
16,96,2013-04-19,2411.1914
16,96,2013-04-26,2411.1914
16,96,2013-05-03,2608.6292
16,96,2013-05-10,2608.6292
16,96,2013-05-17,2361.64
16,96,2013-05-24,2608.6292
16,96,2013-05-31,2608.6292
16,96,2013-06-07,2608.6292
16,96,2013-06-14,2608.6292
16,96,2013-06-21,2608.6292
16,96,2013-06-28,2361.64
16,96,2013-07-05,2608.6292
16,96,2013-07-12,2608.6292
16,96,2013-07-19,2361.64
16,96,2013-07-26,2361.64
16,97,2012-11-02,2436.1355
16,97,2012-11-09,2683.1248
16,97,2012-11-16,2683.1248
16,97,2012-11-23,4691.6045
16,97,2012-11-30,3404.7563
16,97,2012-12-07,2700.0466
16,97,2012-12-14,2700.0466
16,97,2012-12-21,2700.0466
16,97,2012-12-28,1660.8254
16,97,2013-01-04,2285.7795
16,97,2013-01-11,2285.7795
16,97,2013-01-18,2038.7903
16,97,2013-01-25,2038.7903
16,97,2013-02-01,2411.1914
16,97,2013-02-08,2766.1838
16,97,2013-02-15,2164.2021
16,97,2013-02-22,2164.2021
16,97,2013-03-01,2164.2021
16,97,2013-03-08,2411.1914
16,97,2013-03-15,2164.2021
16,97,2013-03-22,2469.5674
16,97,2013-03-29,2411.1914
16,97,2013-04-05,2411.1914
16,97,2013-04-12,2411.1914
16,97,2013-04-19,2411.1914
16,97,2013-04-26,2411.1914
16,97,2013-05-03,2608.6292
16,97,2013-05-10,2608.6292
16,97,2013-05-17,2361.64
16,97,2013-05-24,2608.6292
16,97,2013-05-31,2608.6292
16,97,2013-06-07,2608.6292
16,97,2013-06-14,2608.6292
16,97,2013-06-21,2608.6292
16,97,2013-06-28,2361.64
16,97,2013-07-05,2608.6292
16,97,2013-07-12,2608.6292
16,97,2013-07-19,2361.64
16,97,2013-07-26,2361.64
16,98,2012-11-02,-773.22577
16,98,2012-11-09,-773.22577
16,98,2012-11-16,-773.22577
16,98,2012-11-23,1708.4838
16,98,2012-11-30,-51.59314
16,98,2012-12-07,-126.06604
16,98,2012-12-14,-126.06604
16,98,2012-12-21,-126.06604
16,98,2012-12-28,-1165.2888
16,98,2013-01-04,-1087.0201
16,98,2013-01-11,-1087.0201
16,98,2013-01-18,-1087.0201
16,98,2013-01-25,-1087.0201
16,98,2013-02-01,-961.60785
16,98,2013-02-08,-133.38605
16,98,2013-02-15,-961.60785
16,98,2013-02-22,-961.60785
16,98,2013-03-01,-961.60785
16,98,2013-03-08,-961.60785
16,98,2013-03-15,-961.60785
16,98,2013-03-22,-903.23126
16,98,2013-03-29,-961.60785
16,98,2013-04-05,-961.60785
16,98,2013-04-19,-961.60785
16,98,2013-04-26,-961.60785
16,98,2013-05-03,-961.60785
16,98,2013-05-10,-961.60785
16,98,2013-06-07,-961.60785
16,99,2012-12-07,-1541.7351
16,99,2012-12-21,-1541.7351
16,99,2012-12-28,-2580.9578
16,99,2013-01-04,-3056.501
16,99,2013-01-11,-3056.501
16,99,2013-02-01,-2931.0881
16,99,2013-02-15,-2931.0881
16,99,2013-05-10,-2931.0881
17,1,2012-11-02,22014.709
17,1,2012-11-09,22014.709
17,1,2012-11-16,22014.709
17,1,2012-11-23,24108.654
17,1,2012-11-30,23368.963
17,1,2012-12-07,30733.967
17,1,2012-12-14,30733.967
17,1,2012-12-21,30733.967
17,1,2012-12-28,19597.637
17,1,2013-01-04,22120.4
17,1,2013-01-11,19341.035
17,1,2013-01-18,19341.035
17,1,2013-01-25,19341.035
17,1,2013-02-01,21966.3
17,1,2013-02-08,22666.793
17,1,2013-02-15,21966.3
17,1,2013-02-22,21120.021
17,1,2013-03-01,21120.021
17,1,2013-03-08,21966.3
17,1,2013-03-15,21120.021
17,1,2013-03-22,25361.24
17,1,2013-03-29,23386.8
17,1,2013-04-05,24850.953
17,1,2013-04-12,24850.953
17,1,2013-04-19,24850.953
17,1,2013-04-26,24850.953
17,1,2013-05-03,17240.19
17,1,2013-05-10,17240.19
17,1,2013-05-17,17240.19
17,1,2013-05-24,17240.19
17,1,2013-05-31,17240.19
17,1,2013-06-07,17240.19
17,1,2013-06-14,20635.127
17,1,2013-06-21,17240.19
17,1,2013-06-28,17240.19
17,1,2013-07-05,18660.69
17,1,2013-07-12,17240.19
17,1,2013-07-19,17240.19
17,1,2013-07-26,17240.19
17,2,2012-11-02,38317.58
17,2,2012-11-09,38317.58
17,2,2012-11-16,38317.58
17,2,2012-11-23,39143.46
17,2,2012-11-30,37371.3
17,2,2012-12-07,43566.414
17,2,2012-12-14,43566.414
17,2,2012-12-21,43566.414
17,2,2012-12-28,36059.445
17,2,2013-01-04,40984.7
17,2,2013-01-11,38205.336
17,2,2013-01-18,38205.336
17,2,2013-01-25,38205.336
17,2,2013-02-01,39119.793
17,2,2013-02-08,39820.29
17,2,2013-02-15,39119.793
17,2,2013-02-22,39119.793
17,2,2013-03-01,39119.793
17,2,2013-03-08,39119.793
17,2,2013-03-15,39119.793
17,2,2013-03-22,39246.88
17,2,2013-03-29,38946.402
17,2,2013-04-05,39119.793
17,2,2013-04-12,39119.793
17,2,2013-04-19,39119.793
17,2,2013-04-26,39119.793
17,2,2013-05-03,39119.793
17,2,2013-05-10,39119.793
17,2,2013-05-17,39119.793
17,2,2013-05-24,39119.793
17,2,2013-05-31,39119.793
17,2,2013-06-07,39119.793
17,2,2013-06-14,39246.88
17,2,2013-06-21,39119.793
17,2,2013-06-28,39119.793
17,2,2013-07-05,38946.402
17,2,2013-07-12,39119.793
17,2,2013-07-19,39119.793
17,2,2013-07-26,39119.793
17,3,2012-11-02,14259.924
17,3,2012-11-09,14259.924
17,3,2012-11-16,14259.924
17,3,2012-11-23,17416.531
17,3,2012-11-30,15141.924
17,3,2012-12-07,18797.719
17,3,2012-12-14,19802.611
17,3,2012-12-21,18797.719
17,3,2012-12-28,12034.697
17,3,2013-01-04,17648.68
17,3,2013-01-11,13980.997
17,3,2013-01-18,13980.997
17,3,2013-01-25,13980.997
17,3,2013-02-01,13922.887
17,3,2013-02-08,14076.094
17,3,2013-02-15,13922.887
17,3,2013-02-22,13922.887
17,3,2013-03-01,13922.887
17,3,2013-03-08,13922.887
17,3,2013-03-15,13922.887
17,3,2013-03-22,16029.146
17,3,2013-03-29,14294.322
17,3,2013-04-05,13922.887
17,3,2013-04-12,13922.887
17,3,2013-04-19,13922.887
17,3,2013-04-26,13922.887
17,3,2013-05-03,13922.887
17,3,2013-05-10,13922.887
17,3,2013-05-17,13922.887
17,3,2013-05-24,13138.51
17,3,2013-05-31,13922.887
17,3,2013-06-07,13922.887
17,3,2013-06-14,16029.146
17,3,2013-06-21,13375.599
17,3,2013-06-28,13922.887
17,3,2013-07-05,16517.646
17,3,2013-07-12,16146.216
17,3,2013-07-19,16146.216
17,3,2013-07-26,16146.216
17,4,2012-11-02,21112.838
17,4,2012-11-09,21112.838
17,4,2012-11-16,21112.838
17,4,2012-11-23,28360.28
17,4,2012-11-30,22574.754
17,4,2012-12-07,26655.525
17,4,2012-12-14,26655.525
17,4,2012-12-21,26655.525
17,4,2012-12-28,19892.502
17,4,2013-01-04,23191.744
17,4,2013-01-11,20412.379
17,4,2013-01-18,20412.379
17,4,2013-01-25,20412.379
17,4,2013-02-01,20828.752
17,4,2013-02-08,21529.244
17,4,2013-02-15,20828.752
17,4,2013-02-22,20828.752
17,4,2013-03-01,20828.752
17,4,2013-03-08,20828.752
17,4,2013-03-15,20828.752
17,4,2013-03-22,23364.031
17,4,2013-03-29,21984.564
17,4,2013-04-05,20828.752
17,4,2013-04-12,20828.752
17,4,2013-04-19,20828.752
17,4,2013-04-26,20828.752
17,4,2013-05-03,20828.752
17,4,2013-05-10,20828.752
17,4,2013-05-17,20828.752
17,4,2013-05-24,20828.752
17,4,2013-05-31,20828.752
17,4,2013-06-07,20828.752
17,4,2013-06-14,23364.031
17,4,2013-06-21,20828.752
17,4,2013-06-28,20828.752
17,4,2013-07-05,21984.564
17,4,2013-07-12,20828.752
17,4,2013-07-19,20828.752
17,4,2013-07-26,20828.752
17,5,2012-11-02,25225.162
17,5,2012-11-09,25225.162
17,5,2012-11-16,25225.162
17,5,2012-11-23,56937.84
17,5,2012-11-30,36641.477
17,5,2012-12-07,34076.535
17,5,2012-12-14,34076.535
17,5,2012-12-21,34076.535
17,5,2012-12-28,25868.914
17,5,2013-01-04,20906.055
17,5,2013-01-11,18126.69
17,5,2013-01-18,18126.69
17,5,2013-01-25,18126.69
17,5,2013-02-01,18710.102
17,5,2013-02-08,18780.682
17,5,2013-02-15,18710.102
17,5,2013-02-22,18710.102
17,5,2013-03-01,18710.102
17,5,2013-03-08,18710.102
17,5,2013-03-15,18710.102
17,5,2013-03-22,31199.771
17,5,2013-03-29,19865.914
17,5,2013-04-05,18710.102
17,5,2013-04-12,18710.102
17,5,2013-04-19,18710.102
17,5,2013-04-26,18710.102
17,5,2013-05-03,18710.102
17,5,2013-05-10,18710.102
17,5,2013-05-17,18710.102
17,5,2013-05-24,18710.102
17,5,2013-05-31,18710.102
17,5,2013-06-07,18710.102
17,5,2013-06-14,31199.771
17,5,2013-06-21,18710.102
17,5,2013-06-28,18710.102
17,5,2013-07-05,19865.914
17,5,2013-07-12,18710.102
17,5,2013-07-19,18710.102
17,5,2013-07-26,18710.102
17,6,2012-11-02,11472.231
17,6,2012-11-09,11472.231
17,6,2012-11-16,11472.231
17,6,2012-11-23,21104.795
17,6,2012-11-30,7758.355
17,6,2012-12-07,16268.098
17,6,2012-12-14,16268.098
17,6,2012-12-21,16268.098
17,6,2012-12-28,10156.93
17,6,2013-01-04,9994.129
17,6,2013-01-11,8931.79
17,6,2013-01-18,8931.79
17,6,2013-01-25,8931.79
17,6,2013-02-01,9336.161
17,6,2013-02-08,9883.297
17,6,2013-02-15,9336.161
17,6,2013-02-22,9336.161
17,6,2013-03-01,9336.161
17,6,2013-03-08,9336.161
17,6,2013-03-15,9336.161
17,6,2013-03-22,6695.644
17,6,2013-03-29,8585.608
17,6,2013-04-05,9336.161
17,6,2013-04-12,9336.161
17,6,2013-04-19,9336.161
17,6,2013-04-26,9336.161
17,6,2013-05-03,9336.161
17,6,2013-05-10,9336.161
17,6,2013-05-17,9336.161
17,6,2013-05-24,9336.161
17,6,2013-05-31,9336.161
17,6,2013-06-07,9336.161
17,6,2013-06-14,6695.644
17,6,2013-06-21,9336.161
17,6,2013-06-28,9336.161
17,6,2013-07-05,8585.608
17,6,2013-07-12,9336.161
17,6,2013-07-19,9336.161
17,6,2013-07-26,9336.161
17,7,2012-11-02,22511.826
17,7,2012-11-09,22511.826
17,7,2012-11-16,22511.826
17,7,2012-11-23,54034.836
17,7,2012-11-30,38868.27
17,7,2012-12-07,42632.965
17,7,2012-12-14,42632.965
17,7,2012-12-21,42632.965
17,7,2012-12-28,21817.553
17,7,2013-01-04,18748.398
17,7,2013-01-11,18431.143
17,7,2013-01-18,18431.143
17,7,2013-01-25,18431.143
17,7,2013-02-01,20662.56
17,7,2013-02-08,21209.695
17,7,2013-02-15,20662.56
17,7,2013-02-22,20662.56
17,7,2013-03-01,20662.56
17,7,2013-03-08,20662.56
17,7,2013-03-15,20662.56
17,7,2013-03-22,32884.55
17,7,2013-03-29,25620.076
17,7,2013-04-05,20662.56
17,7,2013-04-12,20662.56
17,7,2013-04-19,20662.56
17,7,2013-04-26,20662.56
17,7,2013-05-03,20662.56
17,7,2013-05-10,20662.56
17,7,2013-05-17,20662.56
17,7,2013-05-24,20662.56
17,7,2013-05-31,20662.56
17,7,2013-06-07,20662.56
17,7,2013-06-14,32884.55
17,7,2013-06-21,20662.56
17,7,2013-06-28,20662.56
17,7,2013-07-05,25620.076
17,7,2013-07-12,20662.56
17,7,2013-07-19,20662.56
17,7,2013-07-26,20662.56
17,8,2012-11-02,26474.354
17,8,2012-11-09,26474.354
17,8,2012-11-16,26474.354
17,8,2012-11-23,31675.66
17,8,2012-11-30,29655.043
17,8,2012-12-07,27860.918
17,8,2012-12-14,27860.918
17,8,2012-12-21,27860.918
17,8,2012-12-28,24737.744
17,8,2013-01-04,23362.53
17,8,2013-01-11,23045.273
17,8,2013-01-18,23045.273
17,8,2013-01-25,23045.273
17,8,2013-02-01,24467.943
17,8,2013-02-08,23780.084
17,8,2013-02-15,24467.943
17,8,2013-02-22,24467.943
17,8,2013-03-01,24467.943
17,8,2013-03-08,24467.943
17,8,2013-03-15,24467.943
17,8,2013-03-22,28721.996
17,8,2013-03-29,25608.602
17,8,2013-04-05,24467.943
17,8,2013-04-12,24467.943
17,8,2013-04-19,24467.943
17,8,2013-04-26,24467.943
17,8,2013-05-03,24467.943
17,8,2013-05-10,24467.943
17,8,2013-05-17,24467.943
17,8,2013-05-24,24467.943
17,8,2013-05-31,24467.943
17,8,2013-06-07,24467.943
17,8,2013-06-14,28721.996
17,8,2013-06-21,24467.943
17,8,2013-06-28,24467.943
17,8,2013-07-05,25608.602
17,8,2013-07-12,24467.943
17,8,2013-07-19,24467.943
17,8,2013-07-26,24467.943
17,9,2012-11-02,19697.305
17,9,2012-11-09,19697.305
17,9,2012-11-16,19697.305
17,9,2012-11-23,22690.246
17,9,2012-11-30,19877.469
17,9,2012-12-07,21129.91
17,9,2012-12-14,21129.91
17,9,2012-12-21,21129.91
17,9,2012-12-28,17323.113
17,9,2013-01-04,18597.941
17,9,2013-01-11,18280.686
17,9,2013-01-18,18280.686
17,9,2013-01-25,18280.686
17,9,2013-02-01,19703.355
17,9,2013-02-08,19807.656
17,9,2013-02-15,19703.355
17,9,2013-02-22,19703.355
17,9,2013-03-01,19703.355
17,9,2013-03-08,19703.355
17,9,2013-03-15,19703.355
17,9,2013-03-22,20956.883
17,9,2013-03-29,20027.166
17,9,2013-04-05,19703.355
17,9,2013-04-12,19703.355
17,9,2013-04-19,19703.355
17,9,2013-04-26,19703.355
17,9,2013-05-03,19703.355
17,9,2013-05-10,19703.355
17,9,2013-05-17,19703.355
17,9,2013-05-24,19703.355
17,9,2013-05-31,19703.355
17,9,2013-06-07,19703.355
17,9,2013-06-14,20956.883
17,9,2013-06-21,19703.355
17,9,2013-06-28,19703.355
17,9,2013-07-05,20027.166
17,9,2013-07-12,19703.355
17,9,2013-07-19,19703.355
17,9,2013-07-26,19703.355
17,10,2012-11-02,18308.666
17,10,2012-11-09,18308.666
17,10,2012-11-16,18308.666
17,10,2012-11-23,21301.607
17,10,2012-11-30,18488.83
17,10,2012-12-07,20177.703
17,10,2012-12-14,20177.703
17,10,2012-12-21,20177.703
17,10,2012-12-28,16719.36
17,10,2013-01-04,17209.303
17,10,2013-01-11,16892.047
17,10,2013-01-18,16892.047
17,10,2013-01-25,16892.047
17,10,2013-02-01,18314.717
17,10,2013-02-08,18419.018
17,10,2013-02-15,18314.717
17,10,2013-02-22,18314.717
17,10,2013-03-01,18314.717
17,10,2013-03-08,18314.717
17,10,2013-03-15,18314.717
17,10,2013-03-22,19568.244
17,10,2013-03-29,18638.527
17,10,2013-04-05,18314.717
17,10,2013-04-12,18314.717
17,10,2013-04-19,18314.717
17,10,2013-04-26,18314.717
17,10,2013-05-03,18314.717
17,10,2013-05-10,18314.717
17,10,2013-05-17,18314.717
17,10,2013-05-24,18314.717
17,10,2013-05-31,18314.717
17,10,2013-06-07,18314.717
17,10,2013-06-14,19568.244
17,10,2013-06-21,18314.717
17,10,2013-06-28,18314.717
17,10,2013-07-05,18638.527
17,10,2013-07-12,18314.717
17,10,2013-07-19,18314.717
17,10,2013-07-26,18314.717
17,11,2012-11-02,15175.254
17,11,2012-11-09,15175.254
17,11,2012-11-16,15175.254
17,11,2012-11-23,18168.197
17,11,2012-11-30,15355.419
17,11,2012-12-07,17044.29
17,11,2012-12-14,17044.29
17,11,2012-12-21,17044.29
17,11,2012-12-28,13585.943
17,11,2013-01-04,14075.891
17,11,2013-01-11,13758.635
17,11,2013-01-18,13758.635
17,11,2013-01-25,13758.635
17,11,2013-02-01,15181.302
17,11,2013-02-08,15285.604
17,11,2013-02-15,15181.302
17,11,2013-02-22,15181.302
17,11,2013-03-01,15181.302
17,11,2013-03-08,15181.302
17,11,2013-03-15,15181.302
17,11,2013-03-22,16434.828
17,11,2013-03-29,15505.113
17,11,2013-04-05,15181.302
17,11,2013-04-12,15181.302
17,11,2013-04-19,15181.302
17,11,2013-04-26,15181.302
17,11,2013-05-03,15181.302
17,11,2013-05-10,15181.302
17,11,2013-05-17,15181.302
17,11,2013-05-24,15181.302
17,11,2013-05-31,15181.302
17,11,2013-06-07,15181.302
17,11,2013-06-14,16434.828
17,11,2013-06-21,15181.302
17,11,2013-06-28,15181.302
17,11,2013-07-05,15505.113
17,11,2013-07-12,15181.302
17,11,2013-07-19,15181.302
17,11,2013-07-26,15181.302
17,12,2012-11-02,9805.196
17,12,2012-11-09,9805.196
17,12,2012-11-16,9805.196
17,12,2012-11-23,12798.141
17,12,2012-11-30,9985.361
17,12,2012-12-07,11674.23
17,12,2012-12-14,11674.23
17,12,2012-12-21,11674.23
17,12,2012-12-28,8215.886
17,12,2013-01-04,11544.157
17,12,2013-01-11,11226.901
17,12,2013-01-18,11226.901
17,12,2013-01-25,11226.901
17,12,2013-02-01,10828.677
17,12,2013-02-08,10932.978
17,12,2013-02-15,10828.677
17,12,2013-02-22,10828.677
17,12,2013-03-01,10828.677
17,12,2013-03-08,10828.677
17,12,2013-03-15,10828.677
17,12,2013-03-22,12082.204
17,12,2013-03-29,11152.487
17,12,2013-04-05,10828.677
17,12,2013-04-12,10828.677
17,12,2013-04-19,10828.677
17,12,2013-04-26,10828.677
17,12,2013-05-03,10828.677
17,12,2013-05-10,10828.677
17,12,2013-05-17,10828.677
17,12,2013-05-24,10828.677
17,12,2013-05-31,10828.677
17,12,2013-06-07,10828.677
17,12,2013-06-14,12082.204
17,12,2013-06-21,10828.677
17,12,2013-06-28,10828.677
17,12,2013-07-05,11152.487
17,12,2013-07-12,10828.677
17,12,2013-07-19,10828.677
17,12,2013-07-26,10828.677
17,13,2012-11-02,20758.225
17,13,2012-11-09,20758.225
17,13,2012-11-16,20758.225
17,13,2012-11-23,24336.791
17,13,2012-11-30,22362.14
17,13,2012-12-07,22627.262
17,13,2012-12-14,22627.262
17,13,2012-12-21,22627.262
17,13,2012-12-28,19982.73
17,13,2013-01-04,18599.99
17,13,2013-01-11,18282.734
17,13,2013-01-18,18282.734
17,13,2013-01-25,18282.734
17,13,2013-02-01,20547.037
17,13,2013-02-08,20359.604
17,13,2013-02-15,20547.037
17,13,2013-02-22,20547.037
17,13,2013-03-01,20547.037
17,13,2013-03-08,20547.037
17,13,2013-03-15,20547.037
17,13,2013-03-22,22386.193
17,13,2013-03-29,20870.85
17,13,2013-04-05,20547.037
17,13,2013-04-12,20547.037
17,13,2013-04-19,20547.037
17,13,2013-04-26,20547.037
17,13,2013-05-03,20547.037
17,13,2013-05-10,20547.037
17,13,2013-05-17,20547.037
17,13,2013-05-24,20547.037
17,13,2013-05-31,20547.037
17,13,2013-06-07,20547.037
17,13,2013-06-14,22386.193
17,13,2013-06-21,20547.037
17,13,2013-06-28,20547.037
17,13,2013-07-05,20870.85
17,13,2013-07-12,20547.037
17,13,2013-07-19,20547.037
17,13,2013-07-26,20547.037
17,14,2012-11-02,13612.123
17,14,2012-11-09,13612.123
17,14,2012-11-16,13612.123
17,14,2012-11-23,17190.691
17,14,2012-11-30,15216.044
17,14,2012-12-07,15405.618
17,14,2012-12-14,15405.618
17,14,2012-12-21,15405.618
17,14,2012-12-28,12761.087
17,14,2013-01-04,13337.942
17,14,2013-01-11,13020.687
17,14,2013-01-18,13020.687
17,14,2013-01-25,13020.687
17,14,2013-02-01,14966.201
17,14,2013-02-08,14778.767
17,14,2013-02-15,14966.201
17,14,2013-02-22,14966.201
17,14,2013-03-01,14966.201
17,14,2013-03-08,14966.201
17,14,2013-03-15,14966.201
17,14,2013-03-22,16805.355
17,14,2013-03-29,15290.013
17,14,2013-04-05,14966.201
17,14,2013-04-12,14966.201
17,14,2013-04-19,14966.201
17,14,2013-04-26,14966.201
17,14,2013-05-03,14966.201
17,14,2013-05-10,14966.201
17,14,2013-05-17,14966.201
17,14,2013-05-24,14966.201
17,14,2013-05-31,14966.201
17,14,2013-06-07,14966.201
17,14,2013-06-14,16805.355
17,14,2013-06-21,14966.201
17,14,2013-06-28,14966.201
17,14,2013-07-05,15290.013
17,14,2013-07-12,14966.201
17,14,2013-07-19,14966.201
17,14,2013-07-26,14966.201
17,16,2012-11-02,10954.62
17,16,2012-11-09,10954.62
17,16,2012-11-16,10954.62
17,16,2012-11-23,14533.192
17,16,2012-11-30,12558.542
17,16,2012-12-07,12748.115
17,16,2012-12-14,12748.115
17,16,2012-12-21,12748.115
17,16,2012-12-28,9560.765
17,16,2013-01-04,11093.045
17,16,2013-01-11,10775.789
17,16,2013-01-18,10775.789
17,16,2013-01-25,10775.789
17,16,2013-02-01,13711.468
17,16,2013-02-08,13524.033
17,16,2013-02-15,13711.468
17,16,2013-02-22,13711.468
17,16,2013-03-01,13711.468
17,16,2013-03-08,13711.468
17,16,2013-03-15,13711.468
17,16,2013-03-22,15550.623
17,16,2013-03-29,14035.279
17,16,2013-04-05,13711.468
17,16,2013-04-12,13711.468
17,16,2013-04-19,13711.468
17,16,2013-04-26,13711.468
17,16,2013-05-03,13711.468
17,16,2013-05-10,13711.468
17,16,2013-05-17,13711.468
17,16,2013-05-24,13711.468
17,16,2013-05-31,13711.468
17,16,2013-06-07,13711.468
17,16,2013-06-14,15550.623
17,16,2013-06-21,13711.468
17,16,2013-06-28,13711.468
17,16,2013-07-05,14035.279
17,16,2013-07-12,13711.468
17,16,2013-07-19,13711.468
17,16,2013-07-26,13711.468
17,17,2012-11-02,11011.453
17,17,2012-11-09,11011.453
17,17,2012-11-16,11011.453
17,17,2012-11-23,14590.025
17,17,2012-11-30,12615.375
17,17,2012-12-07,14215.975
17,17,2012-12-14,14215.975
17,17,2012-12-21,14215.975
17,17,2012-12-28,11279.15
17,17,2013-01-04,9143.455
17,17,2013-01-11,8826.199
17,17,2013-01-18,8826.199
17,17,2013-01-25,8826.199
17,17,2013-02-01,9411.853
17,17,2013-02-08,9224.418
17,17,2013-02-15,9411.853
17,17,2013-02-22,9411.853
17,17,2013-03-01,9411.853
17,17,2013-03-08,9411.853
17,17,2013-03-15,9411.853
